3838685463,power,tower,regular
3838685558,power,tower,regular
3838685559,power,tower,regular
3838685560,power,tower,regular
3838685561,power,tower,regular
3838685562,power,tower,regular
3838685563,power,tower,regular
3838685564,power,tower,regular
3838685565,power,tower,regular
3838685566,power,tower,regular
3838685567,power,tower,regular
3838685659,note,lines not connected to each other,regular
3838685659,power,tower,regular
3838685660,power,tower,regular
3838685661,power,tower,regular
3838685662,power,tower,regular
3838685663,power,tower,regular
3838685664,power,tower,regular
3838685665,power,tower,regular
3838685666,power,tower,regular
3838685667,power,tower,regular
3838685668,power,tower,regular
3838685669,power,tower,regular
3838685670,power,tower,regular
3838685671,power,tower,regular
3838696759,power,tower,regular
3838696760,power,tower,regular
3838696761,power,tower,regular
3838696762,power,tower,regular
3838696763,power,tower,regular
3838696764,power,tower,regular
3838696765,power,tower,regular
3838696766,power,tower,regular
3838696767,power,tower,regular
3838696768,power,tower,regular
3838696769,power,tower,regular
3838696770,power,portal,regular
3838696771,power,tower,regular
3838696772,power,tower,regular
3838696773,power,portal,regular
3838696774,power,tower,regular
3838696776,power,tower,regular
3838696777,power,tower,regular
3838696778,power,tower,regular
3838696779,power,tower,regular
3838696780,power,tower,regular
3838696781,power,tower,regular
3838696783,power,tower,regular
3838696784,power,tower,regular
3838696785,power,tower,regular
3838696786,power,tower,regular
3838696787,power,tower,regular
3838715058,power,tower,regular
3838715059,power,tower,regular
3838715060,power,tower,regular
3838715061,power,tower,regular
3838715062,power,tower,regular
3838715063,power,tower,regular
3838715064,power,tower,regular
3838715065,power,tower,regular
3838715066,power,tower,regular
3838715067,power,tower,regular
3838715068,power,tower,regular
3838715069,power,tower,regular
3838715070,power,portal,regular
3838715071,power,tower,regular
3838715072,power,portal,regular
3838715073,power,tower,regular
3838715074,power,tower,regular
3838715075,power,tower,regular
3838715076,power,tower,regular
3838715077,power,tower,regular
3838715078,power,tower,regular
3838715079,power,portal,regular
3838715080,power,tower,regular
3838715081,power,tower,regular
3838715082,power,tower,regular
3838715083,power,tower,regular
3838715084,power,portal,regular
3838715085,power,tower,regular
3838715086,power,tower,regular
3838715087,power,tower,regular
3838715088,power,tower,regular
3838715089,power,tower,regular
3838715090,power,tower,regular
3838715091,power,tower,regular
3838715092,power,tower,regular
3838715158,power,tower,regular
3838715159,power,tower,regular
3838715160,power,tower,regular
3838715161,power,tower,regular
3838715162,power,tower,regular
3838715163,power,tower,regular
3838715164,power,tower,regular
3838715165,power,tower,regular
3838715167,power,tower,regular
3838715168,power,tower,regular
3838715169,power,tower,regular
3838715170,power,tower,regular
3838715171,power,tower,regular
3838715172,power,tower,regular
3838715258,power,tower,regular
3838715259,power,tower,regular
3838715260,power,tower,regular
3838715261,power,tower,regular
3838715263,power,tower,regular
3838715264,power,tower,regular
3838715265,power,tower,regular
3838715266,power,tower,regular
3838715267,power,tower,regular
3838715268,power,tower,regular
3838715269,power,tower,regular
3838715270,power,tower,regular
3838715271,power,tower,regular
3838715272,power,tower,regular
3838715273,power,tower,regular
3838715461,power,transformer,regular
3838715462,power,tower,regular
3838715463,power,tower,regular
3838715464,power,tower,regular
3838715465,power,tower,regular
3838715466,power,tower,regular
3838715467,power,tower,regular
3838715468,power,tower,regular
3838715469,power,tower,regular
3838715470,power,tower,regular
3838715471,power,tower,regular
3838715472,power,tower,regular
3838715473,power,tower,regular
3838715559,power,tower,regular
3838715560,power,tower,regular
3838715561,power,tower,regular
3838715562,power,tower,regular
3838715563,power,tower,regular
3838715564,power,tower,regular
3838715565,power,tower,regular
3838715566,power,tower,regular
3838715567,power,tower,regular
3838715568,power,tower,regular
3838715758,power,tower,regular
3838715759,power,tower,regular
3838715760,power,tower,regular
3838715761,power,tower,regular
3838715762,power,tower,regular
3838715763,power,tower,regular
3838715764,power,tower,regular
3838722658,power,tower,regular
3838722659,power,tower,regular
3838722660,power,tower,regular
3838722661,power,tower,regular
3838722662,power,tower,regular
3838722663,power,tower,regular
3838724857,power,tower,regular
3838724957,power,tower,regular
3838724958,power,tower,regular
3838724959,power,tower,regular
3838724960,power,tower,regular
3838724961,power,tower,regular
3838724962,power,tower,regular
3838724963,power,tower,regular
3838724964,power,tower,regular
3838724965,power,tower,regular
3838724966,power,tower,regular
3838724967,power,tower,regular
3838725057,power,tower,regular
3838725058,power,tower,regular
3838725059,power,tower,regular
3838725060,power,tower,regular
3838725061,power,tower,regular
3838725062,power,tower,regular
3838725063,power,tower,regular
3838725064,power,tower,regular
3838725065,power,tower,regular
3838725066,power,tower,regular
3838725157,power,tower,regular
3838725158,power,tower,regular
3838725159,power,tower,regular
3838725160,power,tower,regular
3838725161,power,tower,regular
3838725162,power,tower,regular
3838725163,power,tower,regular
3838725164,power,tower,regular
3838725165,power,tower,regular
3838725166,power,tower,regular
3838725167,power,tower,regular
3838725168,power,tower,regular
3838725169,power,tower,regular
3838725170,power,tower,regular
3838725171,power,tower,regular
3838725257,power,tower,regular
3838725258,power,tower,regular
3838725259,power,tower,regular
3838725260,power,tower,regular
3838725261,power,tower,regular
3838725262,power,tower,regular
3838725263,power,tower,regular
3838725264,power,tower,regular
3838725265,power,tower,regular
3838725266,power,tower,regular
3838725357,power,tower,regular
3838725359,power,tower,regular
3838725360,power,tower,regular
3838725457,power,tower,regular
3838725458,power,tower,regular
3838725459,power,tower,regular
3838725460,power,tower,regular
3838725461,power,tower,regular
3838725462,power,tower,regular
3838725463,power,tower,regular
3838725464,power,tower,regular
3838725465,power,tower,regular
3838725466,power,tower,regular
3838725557,power,tower,regular
3838725558,power,tower,regular
3838725559,power,tower,regular
3838725560,power,tower,regular
3838725857,power,tower,regular
3838725858,power,tower,regular
3838726357,power,tower,regular
3838726358,power,tower,regular
3838726557,power,tower,regular
3838726558,power,tower,regular
3838726559,power,tower,regular
3838726560,power,tower,regular
3838726561,power,tower,regular
3838726562,power,tower,regular
3838726563,power,tower,regular
3838726564,power,portal,regular
3838726565,power,tower,regular
3838726566,power,tower,regular
3838726657,power,tower,regular
3838726658,power,tower,regular
3838726660,power,tower,regular
3838726757,power,tower,regular
3838726758,power,tower,regular
3838790888,power,tower,regular
3838790889,power,tower,regular
3838790890,power,tower,regular
3838790891,power,tower,regular
3838790892,power,tower,regular
3838790893,power,tower,regular
3838790894,power,tower,regular
3838790895,power,tower,regular
3838790896,power,tower,regular
3838790897,power,tower,regular
3838790898,power,tower,regular
3838790899,power,tower,regular
3838790900,power,tower,regular
3838790901,power,tower,regular
3838790902,power,tower,regular
3838790903,power,tower,regular
3838790904,power,tower,regular
3838790905,power,tower,regular
3838790906,power,tower,regular
3838790907,power,tower,regular
3838790908,power,tower,regular
3838790909,power,tower,regular
3838790910,power,tower,regular
3838790911,power,tower,regular
3838790912,power,tower,regular
3838790913,power,tower,regular
3838790914,power,tower,regular
3838790915,power,tower,regular
3838790919,power,tower,regular
3838790920,power,tower,regular
3838790931,power,tower,regular
3838790932,power,tower,regular
3838790933,power,tower,regular
3838790934,power,tower,regular
3838790935,power,tower,regular
3838790936,power,tower,regular
3838790937,power,tower,regular
3838790938,power,tower,regular
3838790939,power,tower,regular
3838790940,power,tower,regular
3838790941,power,tower,regular
3838790942,power,tower,regular
3838790943,power,tower,regular
3838790944,power,tower,regular
3838790945,power,tower,regular
3838790946,power,tower,regular
3838790947,power,tower,regular
3838790948,power,tower,regular
3838790949,power,tower,regular
3838790950,power,tower,regular
3838790951,power,tower,regular
3838791565,power,tower,regular
3838791566,power,tower,regular
3838791567,power,tower,regular
3838791568,power,tower,regular
3838791569,power,tower,regular
3838791570,power,tower,regular
3838791571,power,tower,regular
3838791572,power,tower,regular
3838791573,power,tower,regular
3838791574,power,tower,regular
3838791577,power,tower,regular
3838791578,power,tower,regular
3838791579,power,tower,regular
3838791580,power,tower,regular
3838791581,power,tower,regular
3838791582,power,tower,regular
3838791583,power,tower,regular
3838791584,power,tower,regular
3838791585,power,tower,regular
3838791586,power,tower,regular
3838791587,power,tower,regular
3838791588,power,portal,regular
3838791589,power,tower,regular
3838791590,power,tower,regular
3838791591,power,tower,regular
3838791592,power,tower,regular
3838791593,power,tower,regular
3838791594,power,tower,regular
3838791595,power,tower,regular
3838791596,power,tower,regular
3838791597,power,tower,regular
3838791598,power,tower,regular
3838791599,power,tower,regular
3838791600,power,tower,regular
3838791601,power,tower,regular
3838791783,power,tower,regular
3838791787,power,tower,regular
3838791788,power,tower,regular
3838791789,power,tower,regular
3838791790,power,tower,regular
3838791791,power,tower,regular
3838791792,power,tower,regular
3838791793,power,tower,regular
3838791794,power,tower,regular
3838791795,power,tower,regular
3838791796,power,tower,regular
3838791797,power,tower,regular
3838791799,power,tower,regular
3838791801,power,tower,regular
3838791802,power,tower,regular
3838791804,power,tower,regular
3838791805,power,tower,regular
3838791806,power,tower,regular
3838791807,power,tower,regular
3838791808,power,tower,regular
3838791809,power,tower,regular
3838791810,power,tower,regular
3838791811,power,tower,regular
3838791812,power,tower,regular
3838791813,power,tower,regular
3838791814,power,tower,regular
3838791815,power,tower,regular
3838791816,power,tower,regular
3838791817,power,tower,regular
3838791818,power,tower,regular
3838791819,power,tower,regular
3838791820,power,tower,regular
3838791821,power,tower,regular
3838791822,power,tower,regular
3838791823,power,tower,regular
3838791824,power,tower,regular
3838791825,power,tower,regular
3838791826,power,tower,regular
3838791827,power,tower,regular
3838791828,power,tower,regular
3838791829,power,tower,regular
3838791830,power,tower,regular
3838791831,power,tower,regular
3838791832,power,tower,regular
3838791833,power,tower,regular
3838791834,power,tower,regular
3838791835,power,tower,regular
3838791836,power,tower,regular
3838791837,power,tower,regular
3838791838,power,tower,regular
3838792563,power,tower,regular
3838792564,power,tower,regular
3838792565,power,tower,regular
3838792566,power,tower,regular
3838792567,power,tower,regular
3838792568,power,tower,regular
3838792569,power,tower,regular
3838792570,power,tower,regular
3838792571,power,tower,regular
3838792572,power,tower,regular
3838792573,power,tower,regular
3838792574,power,tower,regular
3838792575,power,tower,regular
3838792578,power,tower,regular
3838792579,power,tower,regular
3838792580,power,tower,regular
3838792581,power,tower,regular
3838792582,power,tower,regular
3838792583,power,tower,regular
3838792584,power,tower,regular
3838792585,power,tower,regular
3838792586,power,tower,regular
3838792587,power,tower,regular
3838792588,power,tower,regular
3838802157,power,tower,regular
3839398260,power,tower,regular
3839398261,power,tower,regular
3839398366,power,tower,regular
3839398367,power,tower,regular
3839398368,power,tower,regular
3839398369,power,tower,regular
3839398370,power,tower,regular
3839398371,power,tower,regular
3839398372,power,tower,regular
3839398373,power,tower,regular
3839398374,power,tower,regular
3839398858,power,tower,regular
3839399057,power,tower,regular
3852230484,power,pole,regular
3852230485,power,tower,regular
3852230486,power,tower,regular
3852230496,power,tower,regular
3852230498,power,tower,regular
3852230499,power,tower,regular
3852230500,power,tower,regular
3852230501,power,tower,regular
3852230503,power,tower,regular
3852230506,power,tower,regular
3852230508,power,pole,regular
3852230515,power,pole,regular
3852230516,power,pole,regular
3852230517,power,pole,regular
3852230519,power,pole,regular
3852230524,power,pole,regular
3852230526,name,"115KV ""T"" Switch",regular
3852230526,power,portal,regular
3852230603,power,tower,regular
3852230605,power,tower,regular
3852230614,power,tower,regular
3852230616,power,tower,regular
3852230617,power,tower,regular
3852230618,power,tower,regular
3852230623,power,tower,regular
3852230626,power,tower,regular
3852230627,power,tower,regular
3852230631,power,tower,regular
3852230633,power,tower,regular
3852230636,power,pole,regular
3852230637,power,pole,regular
3852230649,power,tower,regular
3852230650,power,tower,regular
3852230655,power,tower,regular
3852230668,power,tower,regular
3852230669,power,tower,regular
3852230672,power,tower,regular
3852230673,power,pole,regular
3852230674,power,pole,regular
3852230871,power,tower,regular
3852230874,power,tower,regular
3852230876,power,tower,regular
3852230877,power,tower,regular
3852230878,power,tower,regular
3852230879,power,transformer,regular
3852230880,power,pole,regular
3852230881,power,pole,regular
3852230887,power,pole,regular
3852230888,power,pole,regular
3852230891,power,pole,regular
3852230892,power,pole,regular
3852230893,power,pole,regular
3852230894,power,pole,regular
3852231015,power,tower,regular
3852231016,name,115KV,regular
3852231016,power,portal,regular
3852231018,power,tower,regular
3852231026,power,tower,regular
3852231031,power,tower,regular
3852231039,power,tower,regular
3852231040,power,tower,regular
3852231045,power,tower,regular
3852231047,power,tower,regular
3852231049,power,tower,regular
3852231051,power,tower,regular
3852231052,power,tower,regular
3852231054,power,tower,regular
3852231258,power,tower,regular
3852231259,power,tower,regular
3852231260,power,tower,regular
3852231265,power,tower,regular
3852231266,power,pole,regular
3852231267,power,pole,regular
3852232658,power,tower,regular
3852232659,power,tower,regular
3852232660,power,tower,regular
3852232662,power,tower,regular
3852232664,power,tower,regular
3852232675,power,tower,regular
3852232679,power,pole,regular
3852232680,power,pole,regular
3852232681,power,pole,regular
3852232683,power,tower,regular
3852232684,power,pole,regular
3852232686,power,pole,regular
3852232688,power,pole,regular
3852232689,power,pole,regular
3852232691,power,pole,regular
3852232692,power,pole,regular
3852232695,power,pole,regular
3852232696,power,pole,regular
3852232703,power,tower,regular
3852232704,power,tower,regular
3852232724,power,pole,regular
3852232725,power,pole,regular
3852232726,power,pole,regular
3852232727,power,pole,regular
3852232728,power,pole,regular
3852232729,power,pole,regular
3852232730,power,pole,regular
3852232731,power,pole,regular
3852232732,power,pole,regular
3852232733,power,pole,regular
3852232734,power,pole,regular
3852232735,power,pole,regular
3852232736,power,pole,regular
3852232739,power,pole,regular
3852232740,power,pole,regular
3852233666,power,tower,regular
3852233672,power,pole,regular
3852233676,power,pole,regular
3852233677,power,pole,regular
3852233678,power,pole,regular
3852233679,power,pole,regular
3852233680,power,pole,regular
3852880876,power,tower,regular
3852880877,power,tower,regular
3852880878,power,tower,regular
3852880879,power,tower,regular
3852880880,power,tower,regular
3852880881,power,tower,regular
3852880882,power,tower,regular
3852880883,power,tower,regular
3852880884,power,tower,regular
3852880885,power,tower,regular
3852880886,power,tower,regular
3852913881,power,tower,regular
3852913882,power,tower,regular
3852913883,power,tower,regular
3852913884,power,tower,regular
3852913885,power,tower,regular
3852914067,power,tower,regular
3852914068,power,tower,regular
3852914360,power,tower,regular
3852914361,power,tower,regular
3852914362,power,tower,regular
3852914363,power,tower,regular
3852914565,power,tower,regular
3852914566,power,tower,regular
3852914567,power,tower,regular
3852914568,power,tower,regular
3852914569,power,tower,regular
3852915258,power,tower,regular
3852915658,power,tower,regular
3852915659,power,tower,regular
3852915660,power,tower,regular
3852915661,power,tower,regular
3855585710,railway,level_crossing,regular
3856065025,design,h-frame,regular
3856065025,power,tower,regular
3856065026,design,h-frame,regular
3856065026,power,tower,regular
3856065027,design,h-frame,regular
3856065027,power,tower,regular
3856065028,design,h-frame,regular
3856065028,power,tower,regular
3856065030,power,tower,regular
3856065031,power,tower,regular
3856065032,power,tower,regular
3856065033,power,tower,regular
3856065034,power,tower,regular
3856066130,design,h-frame,regular
3856066130,power,tower,regular
3856066138,design,h-frame,regular
3856066138,power,tower,regular
3856066140,design,h-frame,regular
3856066140,power,tower,regular
3856066141,design,h-frame,regular
3856066141,power,tower,regular
3856066142,design,h-frame,regular
3856066142,power,tower,regular
3856066143,power,tower,regular
3856066144,power,tower,regular
3856066152,power,tower,regular
3856093896,design,h-frame,regular
3856093896,power,tower,regular
3856093898,design,h-frame,regular
3856093898,power,tower,regular
3856093899,design,h-frame,regular
3856093899,power,tower,regular
3856093901,power,tower,regular
3856093981,design,h-frame,regular
3856093981,power,tower,regular
3856093982,power,tower,regular
3856093993,name,230 KV,regular
3856093993,power,portal,regular
3856096357,power,pole,regular
3856096360,power,tower,regular
3856096366,power,tower,regular
3856096381,power,pole,regular
3856096384,power,pole,regular
3882344297,city,Ocala,addr
3882344297,housenumber,4685,addr
3882344297,postcode,34482,addr
3882344297,state,FL,addr
3882344297,street,Northwest 22nd Street Road,addr
3901953557,tourism,camp_site,regular
3903173259,amenity,shelter,regular
3903174258,amenity,bicycle_parking,regular
3903174258,bicycle_parking,rack,regular
3903174258,capacity,8,regular
3903174258,covered,no,regular
3903174258,fee,no,regular
3903174258,lit,no,regular
3903174258,opening_hours,24/7,regular
3903174258,supervised,no,regular
3903174259,amenity,shelter,regular
3903183359,description,Map of trails,regular
3903183359,information,map,regular
3903183359,map_size,region,regular
3903183359,map_type,scheme,regular
3903183359,tourism,information,regular
3903241957,amenity,shelter,regular
3903242757,amenity,waste_disposal,regular
3903647557,amenity,bench,regular
3903647557,material,wood,regular
3903674757,amenity,bench,regular
3903674757,covered,yes,regular
3903833658,barrier,bollard,regular
3903833659,barrier,bollard,regular
3903833660,barrier,bollard,regular
3903838957,barrier,bollard,regular
3903839057,barrier,bollard,regular
3903839058,barrier,bollard,regular
3903839157,barrier,bollard,regular
3903840957,leisure,picnic_table,regular
3903840958,information,map,regular
3903840958,map_size,region,regular
3903840958,map_type,scheme,regular
3903840958,tourism,information,regular
3903841157,information,map,regular
3903841157,map_size,region,regular
3903841157,map_type,scheme,regular
3903841157,tourism,information,regular
3903841257,amenity,bench,regular
3903841257,covered,yes,regular
3903843157,information,map,regular
3903843157,tourism,information,regular
3903843158,information,map,regular
3903843158,tourism,information,regular
3903843162,tourism,picnic_site,regular
3904570462,amenity,shelter,regular
3904616357,amenity,drinking_water,regular
3904616557,information,map,regular
3904616557,map_size,region,regular
3904616557,map_type,scheme,regular
3904616557,tourism,information,regular
3904618559,amenity,drinking_water,regular
3904618559,fee,no,regular
3904618559,indoor,no,regular
3906794158,name,Vortex Pit,regular
3906794158,tourism,attraction,regular
3906801358,access,permissive,regular
3906801358,barrier,gate,regular
3908271165,highway,crossing,regular
3908309761,highway,crossing,regular
3908309959,highway,crossing,regular
3908309960,highway,crossing,regular
3924534736,city,Altoona,addr
3924534736,country,US,addr
3924534736,housenumber,201,addr
3924534736,postcode,32702,addr
3924534736,state,FL,addr
3924534736,street,Pearl Lake Lane,addr
3924534737,city,Altoona,addr
3924534737,country,US,addr
3924534737,housenumber,202,addr
3924534737,postcode,32702,addr
3924534737,state,FL,addr
3924534737,street,Sunny Point Lane,addr
3924534738,city,Altoona,addr
3924534738,country,US,addr
3924534738,housenumber,203,addr
3924534738,postcode,32702,addr
3924534738,state,FL,addr
3924534738,street,Pearl Lake Lane,addr
3924534739,city,Altoona,addr
3924534739,country,US,addr
3924534739,housenumber,204,addr
3924534739,postcode,32702,addr
3924534739,state,FL,addr
3924534739,street,Sunny Point Lane,addr
3924534740,city,Altoona,addr
3924534740,country,US,addr
3924534740,housenumber,205,addr
3924534740,postcode,32702,addr
3924534740,state,FL,addr
3924534740,street,Pearl Lake Lane,addr
3924534741,city,Altoona,addr
3924534741,country,US,addr
3924534741,housenumber,206,addr
3924534741,postcode,32702,addr
3924534741,state,FL,addr
3924534741,street,Sunny Point Lane,addr
3924534742,city,Altoona,addr
3924534742,country,US,addr
3924534742,housenumber,207,addr
3924534742,postcode,32702,addr
3924534742,state,FL,addr
3924534742,street,Pearl Lake Lane,addr
3924534743,city,Altoona,addr
3924534743,country,US,addr
3924534743,housenumber,208,addr
3924534743,postcode,32702,addr
3924534743,state,FL,addr
3924534743,street,Sunny Point Lane,addr
3924534744,city,Altoona,addr
3924534744,country,US,addr
3924534744,housenumber,209,addr
3924534744,postcode,32702,addr
3924534744,state,FL,addr
3924534744,street,Pearl Lake Lane,addr
3924534745,city,Altoona,addr
3924534745,country,US,addr
3924534745,housenumber,210,addr
3924534745,postcode,32702,addr
3924534745,state,FL,addr
3924534745,street,Sunny Point Lane,addr
3924534746,city,Altoona,addr
3924534746,country,US,addr
3924534746,housenumber,211,addr
3924534746,postcode,32702,addr
3924534746,state,FL,addr
3924534746,street,Pearl Lake Lane,addr
3924534747,city,Altoona,addr
3924534747,country,US,addr
3924534747,housenumber,212,addr
3924534747,postcode,32702,addr
3924534747,state,FL,addr
3924534747,street,Sunny Point Lane,addr
3924534748,city,Altoona,addr
3924534748,country,US,addr
3924534748,housenumber,213,addr
3924534748,postcode,32702,addr
3924534748,state,FL,addr
3924534748,street,Pearl Lake Lane,addr
3924534749,city,Altoona,addr
3924534749,country,US,addr
3924534749,housenumber,214,addr
3924534749,postcode,32702,addr
3924534749,state,FL,addr
3924534749,street,Sunny Point Lane,addr
3924534750,city,Altoona,addr
3924534750,country,US,addr
3924534750,housenumber,215,addr
3924534750,postcode,32702,addr
3924534750,state,FL,addr
3924534750,street,Pearl Lake Lane,addr
3924534751,city,Altoona,addr
3924534751,country,US,addr
3924534751,housenumber,216,addr
3924534751,postcode,32702,addr
3924534751,state,FL,addr
3924534751,street,Sunny Point Lane,addr
3924534752,city,Altoona,addr
3924534752,country,US,addr
3924534752,housenumber,217,addr
3924534752,postcode,32702,addr
3924534752,state,FL,addr
3924534752,street,Pearl Lake Lane,addr
3924534753,city,Altoona,addr
3924534753,country,US,addr
3924534753,housenumber,218,addr
3924534753,postcode,32702,addr
3924534753,state,FL,addr
3924534753,street,Sunny Point Lane,addr
3924534754,city,Altoona,addr
3924534754,country,US,addr
3924534754,housenumber,219,addr
3924534754,postcode,32702,addr
3924534754,state,FL,addr
3924534754,street,Pearl Lake Lane,addr
3924534755,city,Altoona,addr
3924534755,country,US,addr
3924534755,housenumber,220,addr
3924534755,postcode,32702,addr
3924534755,state,FL,addr
3924534755,street,Sunny Point Lane,addr
3924534756,city,Altoona,addr
3924534756,country,US,addr
3924534756,housenumber,221,addr
3924534756,postcode,32702,addr
3924534756,state,FL,addr
3924534756,street,Pearl Lake Lane,addr
3924539957,city,Altoona,addr
3924539957,country,US,addr
3924539957,housenumber,222,addr
3924539957,postcode,32702,addr
3924539957,state,FL,addr
3924539957,street,Sunny Point Lane,addr
3924539958,city,Altoona,addr
3924539958,country,US,addr
3924539958,housenumber,223,addr
3924539958,postcode,32702,addr
3924539958,state,FL,addr
3924539958,street,Pearl Lake Lane,addr
3924539959,city,Altoona,addr
3924539959,country,US,addr
3924539959,housenumber,224,addr
3924539959,postcode,32702,addr
3924539959,state,FL,addr
3924539959,street,Sunny Point Lane,addr
3924539960,city,Altoona,addr
3924539960,country,US,addr
3924539960,housenumber,225,addr
3924539960,postcode,32702,addr
3924539960,state,FL,addr
3924539960,street,Pearl Lake Lane,addr
3924539961,city,Altoona,addr
3924539961,country,US,addr
3924539961,housenumber,226,addr
3924539961,postcode,32702,addr
3924539961,state,FL,addr
3924539961,street,Sunny Point Lane,addr
3924539962,city,Altoona,addr
3924539962,country,US,addr
3924539962,housenumber,227,addr
3924539962,postcode,32702,addr
3924539962,state,FL,addr
3924539962,street,Pearl Lake Lane,addr
3924539963,city,Altoona,addr
3924539963,country,US,addr
3924539963,housenumber,228,addr
3924539963,postcode,32702,addr
3924539963,state,FL,addr
3924539963,street,Sunny Point Lane,addr
3924539974,direction,backward,regular
3924539974,highway,stop,regular
3924539984,highway,stop,regular
3924545731,fixme,continue,regular
3924545736,barrier,gate,regular
3924545742,barrier,gate,regular
3924575493,barrier,gate,regular
3924575543,direction,forward,regular
3924575543,highway,stop,regular
3924575788,direction,backward,regular
3924575788,highway,stop,regular
3924589286,natural,tree,regular
3924589287,natural,tree,regular
3924589288,natural,tree,regular
3924589289,natural,tree,regular
3924589290,natural,tree,regular
3924589291,natural,tree,regular
3924589292,natural,tree,regular
3924589293,natural,tree,regular
3924589294,natural,tree,regular
3924589295,natural,tree,regular
3924589296,natural,tree,regular
3924589297,natural,tree,regular
3924589298,natural,tree,regular
3924589299,natural,tree,regular
3924589300,natural,tree,regular
3924589301,natural,tree,regular
3924589302,natural,tree,regular
3924589303,natural,tree,regular
3924589304,natural,tree,regular
3924589305,natural,tree,regular
3924589306,natural,tree,regular
3924589307,natural,tree,regular
3924589308,natural,tree,regular
3924589309,natural,tree,regular
3924589310,natural,tree,regular
3924589311,natural,tree,regular
3924589312,natural,tree,regular
3924589313,natural,tree,regular
3924589314,natural,tree,regular
3924589315,natural,tree,regular
3924589316,natural,tree,regular
3924589317,natural,tree,regular
3924589318,natural,tree,regular
3924589319,natural,tree,regular
3924589320,natural,tree,regular
3924589321,natural,tree,regular
3924589322,natural,tree,regular
3924589323,natural,tree,regular
3924589324,natural,tree,regular
3924589325,natural,tree,regular
3924589326,natural,tree,regular
3924589327,natural,tree,regular
3924589328,natural,tree,regular
3924589329,natural,tree,regular
3924589330,natural,tree,regular
3924589331,natural,tree,regular
3926132834,direction,backward,regular
3926132834,highway,stop,regular
3926132835,direction,forward,regular
3926132835,highway,stop,regular
3926313760,amenity,fountain,regular
3942453109,railway,level_crossing,regular
3977359484,city,Micanopy,addr
3977359484,housenumber,106A,addr
3977359484,postcode,32667,addr
3977359484,state,FL,addr
3977359484,street,Northeast Highway 441,addr
3977359484,name,Pearl Country Store & Barbecue,regular
3977359484,shop,convenience,regular
3977359484,short_name,Pearl Country Store,regular
3983448654,barrier,gate,regular
3984453109,highway,turning_circle,regular
3984453109,source,bing,regular
3987414689,direction,forward,regular
3987414689,highway,stop,regular
3991564636,highway,turning_circle,regular
3991565271,highway,turning_circle,regular
3991565277,highway,turning_circle,regular
3991565319,highway,turning_circle,regular
3991565414,man_made,water_tower,regular
3991565416,highway,turning_loop,regular
3991565423,highway,turning_loop,regular
3991707840,highway,turning_circle,regular
3991707964,highway,turning_circle,regular
4011917383,highway,stop,regular
4011921635,highway,turning_circle,regular
4012029175,crossing,uncontrolled,regular
4012029175,highway,crossing,regular
4012077685,amenity,fast_food,regular
4012077685,cuisine,burger,regular
4012077685,name,Wendy's,regular
4012087890,amenity,fast_food,regular
4012087890,name,Pilot,regular
4012087891,maxspeed,45 mph,regular
4012087891,source,survey 2015-12-07,regular
4012087891,traffic_sign,maxspeed,regular
4012975841,highway,traffic_signals,regular
4012975841,traffic_signals,signal,regular
4017164211,highway,stop,regular
4020836464,crossing,uncontrolled,regular
4020836464,highway,crossing,regular
4072649415,direction,forward,regular
4072649415,highway,stop,regular
4072649454,direction,backward,regular
4072649454,highway,stop,regular
4072649457,direction,backward,regular
4072649457,highway,stop,regular
4079106486,crossing,zebra,regular
4079106486,highway,crossing,regular
4079107089,highway,give_way,regular
4079107091,highway,traffic_signals,regular
4079107515,barrier,gate,regular
4079107559,highway,turning_loop,regular
4106027763,highway,stop,regular
4106027764,highway,stop,regular
4106729090,access,yes,regular
4106729090,amenity,toilets,regular
4106729090,male,yes,regular
4106729090,disposal,flush,toilets
4126972489,railway,switch,regular
4126972502,railway,switch,regular
4126972514,railway,switch,regular
4126972516,railway,level_crossing,regular
4126972518,railway,level_crossing,regular
4126972519,railway,switch,regular
4126972520,railway,level_crossing,regular
4126972521,railway,switch,regular
4126972537,railway,level_crossing,regular
4126972546,barrier,full,crossing
4126972546,bell,yes,crossing
4126972546,light,yes,crossing
4126972546,railway,level_crossing,regular
4126972550,barrier,full,crossing
4126972550,bell,yes,crossing
4126972550,light,yes,crossing
4126972550,railway,level_crossing,regular
4126972551,railway,level_crossing,regular
4126972552,railway,level_crossing,regular
4126972566,railway,switch,regular
4126972571,railway,signal,regular
4126972577,railway,switch,regular
4126972578,railway,level_crossing,regular
4126972580,railway,level_crossing,regular
4126972581,railway,switch,regular
4126972587,railway,switch,regular
4126972690,railway,level_crossing,regular
4126972691,railway,level_crossing,regular
4126972702,railway,switch,regular
4126972703,railway,level_crossing,regular
4126972714,railway,level_crossing,regular
4126972715,railway,level_crossing,regular
4126972716,railway,switch,regular
4126972719,railway,switch,regular
4126972743,railway,switch,regular
4126972748,railway,switch,regular
4126972749,railway,switch,regular
4126972750,railway,level_crossing,regular
4126972753,railway,switch,regular
4126972761,railway,level_crossing,regular
4126972765,railway,switch,regular
4126972770,railway,switch,regular
4133757225,crossing,uncontrolled,regular
4133757225,highway,crossing,regular
4133757226,direction,forward,regular
4133757226,highway,stop,regular
4134180795,housenumber,1171,addr
4134180795,street,CR 309,addr
4134180795,amenity,bar,regular
4134180795,internet_access,wlan,regular
