572764291,Ocheron,7575463,1,57499551,2018-03-25T03:09:49Z
572764292,Ocheron,7575463,1,57499551,2018-03-25T03:09:49Z
572764293,Ocheron,7575463,1,57499551,2018-03-25T03:09:49Z
572764294,Ocheron,7575463,1,57499551,2018-03-25T03:09:49Z
572764295,Ocheron,7575463,1,57499551,2018-03-25T03:09:49Z
572764296,Ocheron,7575463,1,57499551,2018-03-25T03:09:49Z
572764297,Ocheron,7575463,1,57499551,2018-03-25T03:09:49Z
572764298,Ocheron,7575463,1,57499551,2018-03-25T03:09:49Z
572764299,Ocheron,7575463,1,57499551,2018-03-25T03:09:49Z
572764300,Ocheron,7575463,1,57499551,2018-03-25T03:09:49Z
572764301,rddeepth,10086292,2,71676637,2019-06-27T15:15:19Z
572764302,sivachak,10086301,3,71700192,2019-06-28T09:22:31Z
572764303,Ocheron,7575463,1,57499551,2018-03-25T03:09:50Z
572764304,Ocheron,7575463,1,57499551,2018-03-25T03:09:50Z
572846803,hgiese29,7939209,1,57509640,2018-03-25T14:58:09Z
572847684,hgiese29,7939209,1,57509716,2018-03-25T15:01:44Z
572849491,hgiese29,7939209,1,57509924,2018-03-25T15:11:41Z
574822871,terrymoon,6803003,1,57667592,2018-03-30T17:32:17Z
574910671,terrymoon,6803003,1,57678542,2018-03-31T03:23:11Z
574910672,terrymoon,6803003,1,57678542,2018-03-31T03:23:11Z
574910788,terrymoon,6803003,1,57678568,2018-03-31T03:25:24Z
574910992,terrymoon,6803003,1,57678625,2018-03-31T03:31:31Z
574910993,terrymoon,6803003,1,57678625,2018-03-31T03:31:31Z
574910994,terrymoon,6803003,1,57678625,2018-03-31T03:31:31Z
574910995,terrymoon,6803003,1,57678625,2018-03-31T03:31:31Z
574910996,terrymoon,6803003,1,57678625,2018-03-31T03:31:31Z
574910997,terrymoon,6803003,1,57678625,2018-03-31T03:31:31Z
574910998,terrymoon,6803003,1,57678625,2018-03-31T03:31:31Z
574910999,terrymoon,6803003,1,57678625,2018-03-31T03:31:31Z
574912670,terrymoon,6803003,2,57678706,2018-03-31T03:40:20Z
575142225,privong,1801466,1,57700260,2018-03-31T22:16:28Z
575142226,privong,1801466,1,57700260,2018-03-31T22:16:28Z
575142227,privong,1801466,1,57700260,2018-03-31T22:16:28Z
575142228,privong,1801466,1,57700260,2018-03-31T22:16:29Z
575142229,privong,1801466,1,57700260,2018-03-31T22:16:29Z
575142230,privong,1801466,1,57700260,2018-03-31T22:16:29Z
575158318,terrymoon,6803003,1,57702289,2018-04-01T01:26:11Z
575284853,25or6to4,37392,1,57715849,2018-04-01T15:56:37Z
575297510,terrymoon,6803003,1,57717616,2018-04-01T17:08:07Z
575297513,terrymoon,6803003,1,57717616,2018-04-01T17:08:07Z
575297516,terrymoon,6803003,1,57717616,2018-04-01T17:08:07Z
575297518,terrymoon,6803003,1,57717616,2018-04-01T17:08:08Z
575297519,terrymoon,6803003,1,57717616,2018-04-01T17:08:08Z
575297520,terrymoon,6803003,1,57717616,2018-04-01T17:08:08Z
575297521,terrymoon,6803003,1,57717616,2018-04-01T17:08:08Z
575297523,terrymoon,6803003,1,57717616,2018-04-01T17:08:08Z
575297524,terrymoon,6803003,1,57717616,2018-04-01T17:08:08Z
575297525,terrymoon,6803003,1,57717616,2018-04-01T17:08:08Z
575297526,terrymoon,6803003,1,57717616,2018-04-01T17:08:08Z
575425641,tebiggs,3250133,1,57728164,2018-04-02T04:32:03Z
575425642,tebiggs,3250133,1,57728164,2018-04-02T04:32:03Z
575459524,tebiggs,3250133,1,57730229,2018-04-02T06:56:41Z
575459525,tebiggs,3250133,1,57730229,2018-04-02T06:56:41Z
575694835,valerietheblonde,1943612,1,57752480,2018-04-02T21:05:16Z
575694837,Horza,40450,2,70824638,2019-05-31T22:43:46Z
575694841,valerietheblonde,1943612,1,57752480,2018-04-02T21:05:16Z
575694847,Horza,40450,2,66934544,2019-02-05T14:59:20Z
575694851,valerietheblonde,1943612,1,57752480,2018-04-02T21:05:17Z
575694853,valerietheblonde,1943612,1,57752480,2018-04-02T21:05:17Z
575694857,valerietheblonde,1943612,1,57752480,2018-04-02T21:05:17Z
575694860,valerietheblonde,1943612,1,57752480,2018-04-02T21:05:17Z
575706367,valerietheblonde,1943612,1,57753718,2018-04-02T22:04:58Z
575706368,valerietheblonde,1943612,1,57753718,2018-04-02T22:04:59Z
575706369,valerietheblonde,1943612,1,57753718,2018-04-02T22:04:59Z
575706370,valerietheblonde,1943612,1,57753718,2018-04-02T22:04:59Z
575706371,valerietheblonde,1943612,1,57753718,2018-04-02T22:04:59Z
575706372,valerietheblonde,1943612,1,57753718,2018-04-02T22:04:59Z
575706373,valerietheblonde,1943612,1,57753718,2018-04-02T22:05:00Z
575706374,valerietheblonde,1943612,1,57753718,2018-04-02T22:05:00Z
575706375,valerietheblonde,1943612,1,57753718,2018-04-02T22:05:00Z
575706376,valerietheblonde,1943612,1,57753718,2018-04-02T22:05:00Z
575706377,valerietheblonde,1943612,1,57753718,2018-04-02T22:05:00Z
579046334,valerietheblonde,1943612,1,58018610,2018-04-11T21:44:37Z
579046337,valerietheblonde,1943612,1,58018610,2018-04-11T21:44:37Z
579046344,valerietheblonde,1943612,1,58018610,2018-04-11T21:44:37Z
579046347,valerietheblonde,1943612,1,58018610,2018-04-11T21:44:37Z
579046351,valerietheblonde,1943612,1,58018610,2018-04-11T21:44:37Z
579046374,valerietheblonde,1943612,1,58018610,2018-04-11T21:44:38Z
579046379,valerietheblonde,1943612,1,58018610,2018-04-11T21:44:39Z
579046384,valerietheblonde,1943612,1,58018610,2018-04-11T21:44:39Z
579046388,valerietheblonde,1943612,1,58018610,2018-04-11T21:44:39Z
579046392,valerietheblonde,1943612,1,58018610,2018-04-11T21:44:39Z
579046395,valerietheblonde,1943612,1,58018610,2018-04-11T21:44:39Z
579046399,valerietheblonde,1943612,1,58018610,2018-04-11T21:44:40Z
579046411,valerietheblonde,1943612,1,58018610,2018-04-11T21:44:41Z
579046412,valerietheblonde,1943612,1,58018610,2018-04-11T21:44:41Z
579046413,valerietheblonde,1943612,1,58018610,2018-04-11T21:44:41Z
579046414,valerietheblonde,1943612,1,58018610,2018-04-11T21:44:41Z
579046415,valerietheblonde,1943612,1,58018610,2018-04-11T21:44:41Z
579046418,valerietheblonde,1943612,1,58018610,2018-04-11T21:44:42Z
579046420,valerietheblonde,1943612,1,58018610,2018-04-11T21:44:42Z
579046423,valerietheblonde,1943612,1,58018610,2018-04-11T21:44:42Z
579046429,valerietheblonde,1943612,1,58018610,2018-04-11T21:44:42Z
579046431,mueschel,616774,2,58108933,2018-04-15T12:26:31Z
579046437,mueschel,616774,2,58108933,2018-04-15T12:26:31Z
579046442,valerietheblonde,1943612,1,58018610,2018-04-11T21:44:43Z
579719354,Ocheron,7575463,1,58077119,2018-04-13T21:45:37Z
579719408,Ocheron,7575463,1,58077129,2018-04-13T21:46:01Z
579719417,Ocheron,7575463,1,58077134,2018-04-13T21:46:21Z
579719482,Ocheron,7575463,1,58077156,2018-04-13T21:47:25Z
579719484,Ocheron,7575463,1,58077156,2018-04-13T21:47:25Z
579719486,Ocheron,7575463,1,58077156,2018-04-13T21:47:25Z
579719488,Ocheron,7575463,1,58077156,2018-04-13T21:47:25Z
579719593,Ocheron,7575463,1,58077169,2018-04-13T21:48:00Z
579719636,Ocheron,7575463,1,58077182,2018-04-13T21:48:40Z
579719832,Ocheron,7575463,1,58077198,2018-04-13T21:49:17Z
579719951,Ocheron,7575463,1,58077243,2018-04-13T21:50:57Z
579720393,Ocheron,7575463,1,58077302,2018-04-13T21:53:36Z
579720395,Ocheron,7575463,1,58077302,2018-04-13T21:53:37Z
579720396,Ocheron,7575463,1,58077302,2018-04-13T21:53:37Z
579720398,Ocheron,7575463,1,58077302,2018-04-13T21:53:37Z
579720766,Ocheron,7575463,1,58077353,2018-04-13T21:55:31Z
579720767,Ocheron,7575463,1,58077353,2018-04-13T21:55:31Z
579720905,Ocheron,7575463,1,58077400,2018-04-13T21:57:50Z
579720906,Ocheron,7575463,1,58077400,2018-04-13T21:57:50Z
579721319,Ocheron,7575463,1,58077531,2018-04-13T22:03:52Z
579722091,Ocheron,7575463,1,58077710,2018-04-13T22:13:05Z
579722125,Ocheron,7575463,1,58077718,2018-04-13T22:13:25Z
579722178,Ocheron,7575463,1,58077726,2018-04-13T22:13:43Z
579725783,Ocheron,7575463,1,58078342,2018-04-13T22:54:41Z
579725973,Ocheron,7575463,1,58078388,2018-04-13T22:57:56Z
579726104,Ocheron,7575463,1,58078391,2018-04-13T22:58:17Z
579726175,Ocheron,7575463,2,64610485,2018-11-18T01:49:49Z
579726188,Ocheron,7575463,1,58078413,2018-04-13T23:00:29Z
579726196,Ocheron,7575463,1,58078417,2018-04-13T23:00:51Z
579726202,Ocheron,7575463,1,58078423,2018-04-13T23:01:21Z
579726219,Ocheron,7575463,1,58078427,2018-04-13T23:01:43Z
579726223,Ocheron,7575463,1,58078432,2018-04-13T23:02:06Z
579726226,Ocheron,7575463,1,58078435,2018-04-13T23:02:28Z
579726349,Ocheron,7575463,1,58078439,2018-04-13T23:03:00Z
579726587,Ocheron,7575463,2,64610485,2018-11-18T01:49:49Z
579726623,Ocheron,7575463,1,58078496,2018-04-13T23:08:01Z
579726669,Ocheron,7575463,1,58078500,2018-04-13T23:08:27Z
579726734,Ocheron,7575463,1,58078506,2018-04-13T23:08:53Z
579726797,Ocheron,7575463,1,58078517,2018-04-13T23:09:32Z
579726868,Ocheron,7575463,1,58078522,2018-04-13T23:09:58Z
579726919,Ocheron,7575463,1,58078531,2018-04-13T23:10:27Z
579726946,Ocheron,7575463,1,58078556,2018-04-13T23:11:54Z
579727013,Ocheron,7575463,1,58078569,2018-04-13T23:12:24Z
579730110,Ocheron,7575463,1,58078734,2018-04-13T23:26:47Z
579730754,Ocheron,7575463,1,58078772,2018-04-13T23:30:46Z
579730787,Ocheron,7575463,1,58078776,2018-04-13T23:31:10Z
579730795,Ocheron,7575463,1,58078779,2018-04-13T23:31:29Z
579730803,Ocheron,7575463,1,58078784,2018-04-13T23:31:51Z
579730804,Ocheron,7575463,1,58078788,2018-04-13T23:32:15Z
579730900,Ocheron,7575463,1,58078794,2018-04-13T23:32:47Z
579737825,Ocheron,7575463,1,58079199,2018-04-14T00:15:23Z
579737929,Ocheron,7575463,1,58079205,2018-04-14T00:15:43Z
579738141,Ocheron,7575463,1,58079212,2018-04-14T00:16:07Z
579738225,Ocheron,7575463,1,58079217,2018-04-14T00:16:25Z
579738328,Ocheron,7575463,1,58079222,2018-04-14T00:16:46Z
579738481,Ocheron,7575463,1,58079227,2018-04-14T00:17:14Z
579739064,Ocheron,7575463,1,58079230,2018-04-14T00:17:46Z
579739128,Ocheron,7575463,1,58079234,2018-04-14T00:18:05Z
579739896,Ocheron,7575463,1,58079263,2018-04-14T00:20:49Z
579739923,Ocheron,7575463,1,58079268,2018-04-14T00:21:18Z
579740131,Ocheron,7575463,1,58079275,2018-04-14T00:21:48Z
579741078,Ocheron,7575463,1,58079352,2018-04-14T00:29:28Z
579741498,Ocheron,7575463,1,58079394,2018-04-14T00:34:05Z
579741499,Ocheron,7575463,1,58079394,2018-04-14T00:34:05Z
579741514,Ocheron,7575463,1,58079402,2018-04-14T00:34:38Z
579741539,Ocheron,7575463,1,58079409,2018-04-14T00:35:18Z
579741548,Ocheron,7575463,1,58079412,2018-04-14T00:35:56Z
579741567,Ocheron,7575463,1,58079416,2018-04-14T00:36:35Z
579992279,grouper,369983,1,58100888,2018-04-15T01:56:54Z
579992284,grouper,369983,1,58100888,2018-04-15T01:56:55Z
579992287,grouper,369983,1,58100888,2018-04-15T01:56:55Z
579992290,grouper,369983,1,58100888,2018-04-15T01:56:55Z
579992293,grouper,369983,1,58100888,2018-04-15T01:56:55Z
579992298,grouper,369983,1,58100888,2018-04-15T01:56:55Z
579992300,grouper,369983,1,58100888,2018-04-15T01:56:55Z
579992303,grouper,369983,1,58100888,2018-04-15T01:56:55Z
579992306,grouper,369983,1,58100888,2018-04-15T01:56:55Z
579992308,grouper,369983,1,58100888,2018-04-15T01:56:55Z
579992311,grouper,369983,1,58100888,2018-04-15T01:56:55Z
579992314,grouper,369983,1,58100888,2018-04-15T01:56:55Z
579992317,grouper,369983,1,58100888,2018-04-15T01:56:55Z
579992319,grouper,369983,1,58100888,2018-04-15T01:56:55Z
579992322,grouper,369983,1,58100888,2018-04-15T01:56:55Z
579992324,grouper,369983,1,58100888,2018-04-15T01:56:55Z
579992327,Jothirnadh,2015224,2,60375631,2018-07-03T11:23:40Z
579992331,grouper,369983,1,58100888,2018-04-15T01:56:55Z
579992332,grouper,369983,1,58100888,2018-04-15T01:56:56Z
579992335,grouper,369983,1,58100888,2018-04-15T01:56:56Z
579992338,grouper,369983,1,58100888,2018-04-15T01:56:56Z
579992341,grouper,369983,1,58100888,2018-04-15T01:56:56Z
579992344,grouper,369983,1,58100888,2018-04-15T01:56:56Z
579992347,grouper,369983,1,58100888,2018-04-15T01:56:56Z
579992350,grouper,369983,1,58100888,2018-04-15T01:56:56Z
579992353,grouper,369983,1,58100888,2018-04-15T01:56:56Z
579992356,grouper,369983,1,58100888,2018-04-15T01:56:56Z
579992359,grouper,369983,1,58100888,2018-04-15T01:56:56Z
579992362,grouper,369983,1,58100888,2018-04-15T01:56:56Z
579992366,grouper,369983,1,58100888,2018-04-15T01:56:56Z
579992369,grouper,369983,1,58100888,2018-04-15T01:56:56Z
579992372,Chris112233,5354676,2,60690872,2018-07-13T14:54:49Z
579992375,grouper,369983,1,58100888,2018-04-15T01:56:56Z
579992378,Chris112233,5354676,2,60690872,2018-07-13T14:54:49Z
579992382,Chris112233,5354676,2,60690872,2018-07-13T14:54:50Z
579992386,Chris112233,5354676,2,60690872,2018-07-13T14:54:50Z
579992391,grouper,369983,1,58100888,2018-04-15T01:56:57Z
579992395,grouper,369983,1,58100888,2018-04-15T01:56:57Z
579992398,Chris112233,5354676,2,60305724,2018-06-30T16:19:37Z
579992403,grouper,369983,1,58100888,2018-04-15T01:56:57Z
579992408,grouper,369983,1,58100888,2018-04-15T01:56:57Z
579998251,grouper,369983,1,58101096,2018-04-15T02:25:45Z
579998252,grouper,369983,1,58101096,2018-04-15T02:25:45Z
579998254,grouper,369983,1,58101096,2018-04-15T02:25:45Z
579998255,grouper,369983,1,58101096,2018-04-15T02:25:45Z
579998256,grouper,369983,1,58101096,2018-04-15T02:25:45Z
579998257,grouper,369983,1,58101096,2018-04-15T02:25:46Z
579998258,grouper,369983,1,58101096,2018-04-15T02:25:46Z
579998259,grouper,369983,1,58101096,2018-04-15T02:25:46Z
579998260,grouper,369983,1,58101096,2018-04-15T02:25:46Z
579998261,grouper,369983,1,58101096,2018-04-15T02:25:46Z
579998262,grouper,369983,1,58101096,2018-04-15T02:25:46Z
579998263,grouper,369983,1,58101096,2018-04-15T02:25:46Z
579998264,grouper,369983,1,58101096,2018-04-15T02:25:46Z
579998265,grouper,369983,1,58101096,2018-04-15T02:25:46Z
579998266,grouper,369983,1,58101096,2018-04-15T02:25:46Z
579998267,grouper,369983,1,58101096,2018-04-15T02:25:46Z
579998935,grouper,369983,1,58101162,2018-04-15T02:35:17Z
579998936,grouper,369983,1,58101162,2018-04-15T02:35:17Z
579998937,grouper,369983,1,58101162,2018-04-15T02:35:17Z
579998938,danuta_telenav,8412798,2,64525630,2018-11-15T11:59:37Z
579998939,grouper,369983,1,58101162,2018-04-15T02:35:17Z
579998940,grouper,369983,1,58101162,2018-04-15T02:35:17Z
580000915,grouper,369983,1,58101301,2018-04-15T02:52:52Z
580000916,grouper,369983,1,58101301,2018-04-15T02:52:52Z
580000917,grouper,369983,1,58101301,2018-04-15T02:52:52Z
580000918,grouper,369983,1,58101301,2018-04-15T02:52:52Z
580000919,grouper,369983,1,58101301,2018-04-15T02:52:52Z
580000920,grouper,369983,1,58101301,2018-04-15T02:52:53Z
580000921,grouper,369983,1,58101301,2018-04-15T02:52:53Z
580000922,grouper,369983,1,58101301,2018-04-15T02:52:53Z
580000923,grouper,369983,1,58101301,2018-04-15T02:52:53Z
580000924,grouper,369983,1,58101301,2018-04-15T02:52:53Z
582718218,csantana888,8156099,1,58323768,2018-04-23T01:32:20Z
584800919,ian29,401102,1,58572486,2018-05-01T01:27:30Z
584800921,ian29,401102,1,58572486,2018-05-01T01:27:30Z
584800922,ian29,401102,1,58572486,2018-05-01T01:27:30Z
585249305,mahahahaneapneap,28399,1,58629779,2018-05-02T21:57:43Z
586347143,TheW83,7158561,1,58759197,2018-05-07T13:37:53Z
586414009,mahahahaneapneap,28399,1,58770415,2018-05-07T20:47:18Z
586414010,mahahahaneapneap,28399,1,58770415,2018-05-07T20:47:18Z
586414011,mahahahaneapneap,28399,1,58770415,2018-05-07T20:47:18Z
586414070,mahahahaneapneap,28399,1,58770425,2018-05-07T20:47:57Z
589852385,TheW83,7158561,1,59148630,2018-05-21T12:02:17Z
589852386,TheW83,7158561,1,59148630,2018-05-21T12:02:17Z
589852387,TheW83,7158561,1,59148630,2018-05-21T12:02:18Z
589852388,TheW83,7158561,1,59148630,2018-05-21T12:02:18Z
589852389,TheW83,7158561,1,59148630,2018-05-21T12:02:18Z
589852390,TheW83,7158561,1,59148630,2018-05-21T12:02:18Z
590604292,valerietheblonde,1943612,1,59226282,2018-05-23T22:50:05Z
594744937,Jack the Ripper,1946151,1,59614067,2018-06-06T20:12:18Z
594744938,Jack the Ripper,1946151,1,59614067,2018-06-06T20:12:19Z
594744939,Jack the Ripper,1946151,1,59614067,2018-06-06T20:12:19Z
594744940,Jack the Ripper,1946151,1,59614067,2018-06-06T20:12:19Z
594744941,Jack the Ripper,1946151,1,59614067,2018-06-06T20:12:19Z
594744942,Jack the Ripper,1946151,1,59614067,2018-06-06T20:12:20Z
594744943,Jack the Ripper,1946151,1,59614067,2018-06-06T20:12:20Z
594744944,Jack the Ripper,1946151,1,59614067,2018-06-06T20:12:20Z
594744945,Jack the Ripper,1946151,1,59614067,2018-06-06T20:12:20Z
594744946,Jack the Ripper,1946151,1,59614067,2018-06-06T20:12:21Z
594744947,Jack the Ripper,1946151,1,59614067,2018-06-06T20:12:21Z
594744948,vvvuppal,10086302,2,71626864,2019-06-26T08:23:14Z
594744949,Jack the Ripper,1946151,1,59614067,2018-06-06T20:12:21Z
594744950,Jack the Ripper,1946151,1,59614067,2018-06-06T20:12:22Z
594750623,AtheistJesus,10135032,2,71961086,2019-07-06T14:47:18Z
594756387,Jack the Ripper,1946151,3,59616136,2018-06-06T22:14:29Z
594756388,Jack the Ripper,1946151,1,59615560,2018-06-06T21:30:45Z
594756389,Jack the Ripper,1946151,1,59615560,2018-06-06T21:30:46Z
594756988,Jack the Ripper,1946151,1,59615625,2018-06-06T21:34:49Z
594761855,Jack the Ripper,1946151,1,59616136,2018-06-06T22:14:26Z
594761856,Jack the Ripper,1946151,1,59616136,2018-06-06T22:14:27Z
594761857,Jack the Ripper,1946151,2,59616682,2018-06-06T23:09:16Z
594761858,Jack the Ripper,1946151,1,59616136,2018-06-06T22:14:27Z
594761859,Jack the Ripper,1946151,1,59616136,2018-06-06T22:14:27Z
594761860,Jack the Ripper,1946151,1,59616136,2018-06-06T22:14:28Z
594764905,Jack the Ripper,1946151,1,59616407,2018-06-06T22:39:52Z
594764906,Jack the Ripper,1946151,1,59616407,2018-06-06T22:39:52Z
594764907,Jack the Ripper,1946151,1,59616407,2018-06-06T22:39:52Z
594765183,Jack the Ripper,1946151,1,59616446,2018-06-06T22:43:38Z
594765184,Jack the Ripper,1946151,1,59616446,2018-06-06T22:43:39Z
594765185,Jack the Ripper,1946151,1,59616446,2018-06-06T22:43:39Z
594768573,Jack the Ripper,1946151,1,59616682,2018-06-06T23:09:11Z
594768574,Jack the Ripper,1946151,1,59616682,2018-06-06T23:09:12Z
594768575,Jack the Ripper,1946151,1,59616682,2018-06-06T23:09:12Z
594768576,Jack the Ripper,1946151,1,59616682,2018-06-06T23:09:12Z
596423095,manings,3272286,1,59735665,2018-06-11T09:55:52Z
596423096,manings,3272286,1,59735665,2018-06-11T09:55:52Z
596423097,manings,3272286,1,59735665,2018-06-11T09:55:52Z
596423098,manings,3272286,1,59735665,2018-06-11T09:55:52Z
600878214,dankpoet,4175482,1,60088081,2018-06-22T21:21:25Z
600878215,dankpoet,4175482,1,60088081,2018-06-22T21:21:25Z
600878216,dankpoet,4175482,3,60088101,2018-06-22T21:22:08Z
600878269,dankpoet,4175482,1,60088092,2018-06-22T21:21:45Z
600878289,dankpoet,4175482,1,60088101,2018-06-22T21:22:07Z
600878291,dankpoet,4175482,1,60088107,2018-06-22T21:22:30Z
600885535,dankpoet,4175482,1,60088618,2018-06-22T21:54:20Z
600885894,dankpoet,4175482,1,60088651,2018-06-22T21:57:13Z
600885968,dankpoet,4175482,1,60088659,2018-06-22T21:57:59Z
600886006,dankpoet,4175482,1,60088673,2018-06-22T21:59:10Z
600886064,dankpoet,4175482,1,60088688,2018-06-22T22:00:09Z
600886334,dankpoet,4175482,1,60088702,2018-06-22T22:01:03Z
600886335,dankpoet,4175482,1,60088702,2018-06-22T22:01:03Z
600887939,dankpoet,4175482,1,60088941,2018-06-22T22:19:46Z
600888278,dankpoet,4175482,1,60088954,2018-06-22T22:20:34Z
600888294,dankpoet,4175482,1,60088959,2018-06-22T22:21:00Z
600888302,dankpoet,4175482,1,60088962,2018-06-22T22:21:27Z
600888490,dankpoet,4175482,1,60088974,2018-06-22T22:22:01Z
600888491,dankpoet,4175482,1,60088974,2018-06-22T22:22:01Z
600888526,dankpoet,4175482,1,60088984,2018-06-22T22:23:05Z
600888643,dankpoet,4175482,1,60088993,2018-06-22T22:23:26Z
600888749,dankpoet,4175482,1,60088997,2018-06-22T22:24:00Z
600888753,dankpoet,4175482,1,60089000,2018-06-22T22:24:19Z
600888786,dankpoet,4175482,1,60089007,2018-06-22T22:24:37Z
600888794,dankpoet,4175482,1,60089015,2018-06-22T22:25:16Z
600894893,dankpoet,4175482,1,60089416,2018-06-22T23:02:25Z
600895001,dankpoet,4175482,1,60089436,2018-06-22T23:03:59Z
600896597,dankpoet,4175482,1,60089466,2018-06-22T23:08:40Z
600896600,dankpoet,4175482,1,60089466,2018-06-22T23:08:40Z
600896601,dankpoet,4175482,1,60089466,2018-06-22T23:08:40Z
600896603,dankpoet,4175482,1,60089466,2018-06-22T23:08:40Z
600896606,dankpoet,4175482,1,60089466,2018-06-22T23:08:40Z
600896609,dankpoet,4175482,1,60089466,2018-06-22T23:08:40Z
600896661,dankpoet,4175482,1,60089471,2018-06-22T23:09:13Z
600896689,dankpoet,4175482,1,60089475,2018-06-22T23:09:38Z
600896690,dankpoet,4175482,2,60089495,2018-06-22T23:11:51Z
600896926,dankpoet,4175482,2,60089495,2018-06-22T23:11:51Z
600897203,dankpoet,4175482,2,60089525,2018-06-22T23:14:26Z
600897204,dankpoet,4175482,1,60089495,2018-06-22T23:11:51Z
600897205,dankpoet,4175482,1,60089495,2018-06-22T23:11:51Z
600897206,dankpoet,4175482,1,60089495,2018-06-22T23:11:51Z
600897207,dankpoet,4175482,1,60089495,2018-06-22T23:11:51Z
600897209,dankpoet,4175482,1,60089502,2018-06-22T23:12:22Z
600897260,dankpoet,4175482,2,60089525,2018-06-22T23:14:25Z
600897365,dankpoet,4175482,2,60089525,2018-06-22T23:14:26Z
600897388,dankpoet,4175482,1,60089525,2018-06-22T23:14:25Z
600897389,dankpoet,4175482,1,60089525,2018-06-22T23:14:25Z
600897390,dankpoet,4175482,1,60089525,2018-06-22T23:14:25Z
600897391,dankpoet,4175482,1,60089525,2018-06-22T23:14:25Z
600907560,dankpoet,4175482,1,60090113,2018-06-23T00:33:58Z
600907857,dankpoet,4175482,1,60090133,2018-06-23T00:38:13Z
600907886,dankpoet,4175482,1,60090135,2018-06-23T00:38:41Z
600917490,dankpoet,4175482,1,60090619,2018-06-23T01:53:42Z
600917492,dankpoet,4175482,1,60090621,2018-06-23T01:54:06Z
600917527,dankpoet,4175482,1,60090624,2018-06-23T01:54:28Z
600917573,dankpoet,4175482,1,60090632,2018-06-23T01:55:08Z
600917691,dankpoet,4175482,1,60090635,2018-06-23T01:55:38Z
600917692,dankpoet,4175482,1,60090635,2018-06-23T01:55:38Z
600917696,dankpoet,4175482,1,60090638,2018-06-23T01:56:03Z
601112176,dankpoet,4175482,1,60105678,2018-06-23T17:34:30Z
601112971,dankpoet,4175482,1,60105793,2018-06-23T17:41:47Z
601117977,dankpoet,4175482,1,60106507,2018-06-23T18:27:23Z
